BMT607872B,-44.861687599,-15.962913552
BMT151625282,-44.861678875,-15.962009505
BMT8705608B,-44.861665676,-15.967623596
BMT602965B,-44.861639825,-15.950826472
BMT125209858,-44.861617433,-15.956223594
BMT125209620,-44.861581991,-15.953402958
BMT5126204B,-44.861561583,-15.969512976
BMT607886B,-44.861510868,-15.961720103
BMT172935022,-44.861509533,-15.963663793
BMT162438669,-44.861472336,-15.949795755
BMT609832B,-44.861468108,-15.955952285
BMT8705607B,-44.861432225,-15.967370315
BMT677886B,-44.861428487,-15.959215853
BMT618715B,-44.861361539,-15.961448794
BMT157299829,-44.861359461,-15.950880535
BMT157299830,-44.861359461,-15.950880535
BMT610035B,-44.861341698,-15.949533499
BMT5126155B,-44.861337463,-15.969277781
BMT609853B,-44.861318783,-15.955680976
BMT607893B,-44.861313677,-15.963103161
BMT125209627,-44.861310912,-15.95353839
BMT618722B,-44.861202878,-15.961159399
BMT610042B,-44.861201722,-15.949262196
BMT7606850B,-44.86118943,-15.967117027
BMT609860B,-44.861160114,-15.955409661
BMT610182B,-44.861142664,-15.953610605
BMT172935021,-44.861117137,-15.963536974
BMT5126134B,-44.861113343,-15.969042586
BMT617840B,-44.861097798,-15.950916528
BMT677900B,-44.861091963,-15.959387404
BMT610056B,-44.861080429,-15.948999945
BMT610189B,-44.861077229,-15.953646724
BMT618729B,-44.861044218,-15.960870003
BMT7606829B,-44.860974633,-15.966917999
BMT617966B,-44.860968468,-15.948755781
BMT5080879B,-44.86087054,-15.968798338
BMT617980B,-44.860865838,-15.948529704
BMT617987B,-44.860847169,-15.948502571
BMT159263259,-44.860826753,-15.951006757
BMT618169B,-44.860814245,-15.955590246
BMT148253212,-44.860769862,-15.965733572
BMT618610B,-44.860755432,-15.959567995
BMT163644244,-44.86074951,-15.96813831
BMT4985693B,-44.860741171,-15.966682797
BMT617994B,-44.860725845,-15.948285522
BMT125209970,-44.860724737,-15.963419195
BMT172935020,-44.860724737,-15.963419195
BMT610196B,-44.860722031,-15.953809223
BMT618743B,-44.860698339,-15.961050588
BMT163644242,-44.860609078,-15.968508876
BMT618001B,-44.860585871,-15.948014219
BMT159263257,-44.860565052,-15.951096992
BMT159263258,-44.860498673,-15.952498216
BMT618190B,-44.860496422,-15.955752769
BMT617903B,-44.860490323,-15.951060782
BMT4985686B,-44.860489026,-15.966438543
BMT610294B,-44.860472339,-15.963545598
BMT163644240,-44.860450964,-15.967423923
BMT148253210,-44.860443028,-15.965389824
BMT162438673,-44.860408558,-15.947688648
BMT172560869,-44.860400223,-15.959730493
BMT173176931,-44.860400223,-15.959730493
BMT519847B,-44.860358659,-15.952281155
BMT618645B,-44.860357476,-15.953989795
BMT151625281,-44.860343122,-15.961222126
BMT4814445B,-44.860338273,-15.968219407
BMT618407B,-44.860312945,-15.950825616
BMT172666453,-44.860298347,-15.958410525
BMT5615441B,-44.860274932,-15.965226988
BMT617910B,-44.860256604,-15.951223359
BMT173176929,-44.860250897,-15.959459184
BMT3238710B,-44.860245518,-15.96721586
BMT618029B,-44.860240603,-15.947345003
BMT4985679B,-44.860218198,-15.966185235
BMT619520B,-44.860209198,-15.965688006
BMT125209851,-44.860206637,-15.955906268
BMT519854B,-44.860200006,-15.951991758
BMT618491B,-44.860184475,-15.960914649
BMT159263260,-44.860135581,-15.950572369
BMT4814438B,-44.860095497,-15.967938996
BMT125209634,-44.860086395,-15.954125226
BMT172560870,-44.860082393,-15.959893014
BMT619457B,-44.860079575,-15.963952162
BMT619464B,-44.860060151,-15.965009878
BMT173176928,-44.860054867,-15.959160722
BMT618505B,-44.86004448,-15.960661426
BMT173176927,-44.86002704,-15.95886237
BMT125209830,-44.86002704,-15.95886237
BMT618043B,-44.860025545,-15.947552793
BMT519882B,-44.860003996,-15.951675216
BMT151625283,-44.859997236,-15.96141175
BMT172666452,-44.859989869,-15.958564012
BMT3238703B,-44.859984047,-15.966944478
BMT619471B,-44.859975412,-15.965922905
BMT619177B,-44.859962011,-15.958310862
BMT159263256,-44.859948182,-15.951313563
BMT151625280,-44.859932489,-15.960453423
BMT142681823,-44.859932489,-15.960453423
BMT618218B,-44.859926197,-15.956059773
BMT172666451,-44.859915445,-15.958084821
BMT172666450,-44.859915445,-15.958084821
BMT162438674,-44.859903426,-15.948483879
BMT142681816,-44.859867152,-15.960344896
BMT142681410,-44.859867152,-15.960344896
BMT163644241,-44.859852727,-15.967649545
BMT619226B,-44.85983152,-15.957831635
BMT2817534B,-44.85980838,-15.964232238
BMT619443B,-44.859808021,-15.964747542
BMT618673B,-44.859796613,-15.954278725
BMT618869B,-44.859782455,-15.947760565
BMT173176930,-44.859774428,-15.959305187
BMT619219B,-44.859728906,-15.957578436
BMT172560872,-44.85972717,-15.960073592
BMT618883B,-44.859726057,-15.948239672
BMT3238696B,-44.8597039,-15.966655002
BMT125209837,-44.859681391,-15.958717499
BMT125210418,-44.859681391,-15.958717499
BMT618225B,-44.859664451,-15.95620425
BMT618778B,-44.859660707,-15.961583299
BMT615432B,-44.859656661,-15.953971259
BMT159263165,-44.859639759,-15.951403766
BMT159263255,-44.859639759,-15.951403766
BMT151625284,-44.859631646,-15.963056869
BMT621151B,-44.859607597,-15.957334266
BMT3238675B,-44.859581943,-15.967332954
BMT125209977,-44.859555899,-15.964476165
BMT148253206,-44.859555899,-15.964476165
BMT125209641,-44.859545108,-15.953139467
BMT618890B,-44.859539364,-15.947968337
BMT615453B,-44.859507384,-15.953636666
BMT621158B,-44.85949564,-15.957081061
BMT2436944B,-44.859454297,-15.96276746
BMT618561B,-44.859446736,-15.960209015
BMT163644239,-44.859433104,-15.966356492
BMT125209844,-44.859430745,-15.956339704
BMT125209809,-44.859430745,-15.956339704
BMT619198B,-44.859391614,-15.958852916
BMT151625286,-44.859350136,-15.964729163
BMT621165B,-44.859346354,-15.956755508
BMT618792B,-44.859342873,-15.961745819
BMT615467B,-44.859339419,-15.95330206
BMT618799B,-44.859314327,-15.962478075
BMT617938B,-44.859312641,-15.951502998
BMT3238668B,-44.859301821,-15.967007316
BMT3238717B,-44.859227402,-15.966519085
BMT125209802,-44.859197051,-15.956457076
BMT125210446,-44.859197051,-15.956457076
BMT622649B,-44.859156951,-15.960353473
BMT618806B,-44.859155662,-15.962197718
BMT3241741B,-44.859152958,-15.966067016
BMT619499B,-44.859135033,-15.964973113
BMT172800565,-44.859097679,-15.95156614
BMT125209081,-44.859097679,-15.95156614
BMT125210425,-44.859092474,-15.959015448
BMT172666449,-44.859075762,-15.956185784
BMT151625287,-44.859049121,-15.967558616
BMT3238647B,-44.859040383,-15.966690731
BMT618813B,-44.859015694,-15.961908333
BMT621410B,-44.858948133,-15.951620285
BMT621186B,-44.858945161,-15.955869284
BMT622670B,-44.858932603,-15.960461811
BMT623447B,-44.858916615,-15.95660154
BMT621417B,-44.858910794,-15.951566018
BMT619205B,-44.858896446,-15.958716986
BMT3238731B,-44.858882171,-15.965759464
BMT172800895,-44.858864022,-15.951638311
BMT172800897,-44.858863914,-15.951791998
BMT3238584B,-44.858853034,-15.967332477
BMT619506B,-44.858845108,-15.965307419
BMT621193B,-44.858805209,-15.955561818
BMT172800894,-44.858761431,-15.95135799
BMT125209060,-44.858761431,-15.95135799
BMT619212B,-44.858719108,-15.958418536
BMT621200B,-44.858674615,-15.955236277
BMT125209991,-44.858667409,-15.965515232
BMT163644238,-44.858667409,-15.965515232
BMT623461B,-44.858664206,-15.956755062
BMT172560873,-44.858642817,-15.960606268
BMT614865B,-44.858625104,-15.959214031
BMT621445B,-44.858612069,-15.951149962
BMT3238563B,-44.858582245,-15.967024926
BMT621452B,-44.858574286,-15.951728525
BMT621207B,-44.858534658,-15.954937851
BMT624210B,-44.85844802,-15.958553964
BMT621473B,-44.858425362,-15.950896708
BMT3238248B,-44.858423514,-15.966834973
BMT2436608B,-44.858414881,-15.96582244
BMT622705B,-44.858399773,-15.960723634
BMT621214B,-44.858394714,-15.954621344
BMT125210453,-44.858337041,-15.956908534
BMT625155B,-44.858266663,-15.950679633
BMT624903B,-44.858249152,-15.962296568
BMT625519B,-44.858245445,-15.95427771
BMT620913B,-44.858237823,-15.951827749
BMT2436615B,-44.858227811,-15.966066408
BMT3238255B,-44.858218141,-15.966527463
BMT614872B,-44.858213801,-15.95941265
BMT125210068,-44.858166073,-15.960841005
BMT125209921,-44.858166073,-15.960841005
BMT625526B,-44.858105483,-15.953988324
BMT125210439,-44.858102143,-15.958734545
BMT133193253,-44.858090501,-15.961998129
BMT132592828,-44.858090501,-15.961998129
BMT625162B,-44.858070612,-15.950426372
BMT623510B,-44.858056604,-15.957052996
BMT134908155,-44.858024381,-15.949730228
BMT134908141,-44.858024381,-15.949730228
BMT133193274,-44.858024209,-15.963245664
BMT625540B,-44.857984204,-15.953707991
BMT624924B,-44.857968708,-15.96244103
BMT3238241B,-44.857966019,-15.966256085
BMT134908162,-44.857949685,-15.949648815
BMT132592821,-44.857941189,-15.961708738
BMT125210103,-44.857941189,-15.961708738
BMT172800896,-44.857938743,-15.951917956
BMT172801430,-44.857938743,-15.951917956
BMT134908722,-44.857911926,-15.950191216
BMT678950B,-44.857904327,-15.960976439
BMT172666448,-44.857844236,-15.953427645
BMT624931B,-44.857837543,-15.962920085
BMT614879B,-44.857774445,-15.959638371
BMT125210096,-44.857773188,-15.961419333
BMT134908715,-44.85776256,-15.949992228
BMT166529703,-44.857748133,-15.957197439
BMT125210460,-44.857748133,-15.957197439
BMT151753649,-44.857713632,-15.953120184
BMT125209781,-44.857713632,-15.953120184
BMT133193260,-44.857669567,-15.962594519
BMT620976B,-44.857620968,-15.952017191
BMT125210075,-44.857614545,-15.961111854
BMT172801434,-44.857602171,-15.952170866
BMT625561B,-44.857592347,-15.952848892
BMT134908449,-44.857575868,-15.949720892
BMT134908442,-44.857575868,-15.949720892
BMT172666447,-44.857536365,-15.952731329
BMT125209767,-44.857536365,-15.952731329
BMT134908708,-44.857528879,-15.950100559
BMT134045699,-44.857528879,-15.950100559
BMT623559B,-44.85747704,-15.957341907
BMT622537B,-44.857465229,-15.960831502
BMT620990B,-44.857461712,-15.952586633
BMT620395B,-44.857379825,-15.94945859
BMT125210432,-44.857372472,-15.959855075
BMT622103B,-44.857370432,-15.962738968
BMT163518959,-44.857349773,-15.952315346
BMT125209690,-44.857349773,-15.952315346
BMT172801433,-44.857331122,-15.952261091
BMT621298B,-44.857330425,-15.953246497
BMT2437231B,-44.857328878,-15.955434279
BMT622572B,-44.857315918,-15.96054211
BMT678957B,-44.857315413,-15.961256303
BMT172801431,-44.857293848,-15.952116419
BMT621032B,-44.85727505,-15.952270094
BMT625211B,-44.857267152,-15.950226952
BMT621851B,-44.857205947,-15.957486374
BMT151753652,-44.857188922,-15.955135852
BMT134908456,-44.85718379,-15.949187247
BMT622110B,-44.857155028,-15.963407816
BMT622117B,-44.857080635,-15.962892463
BMT2437182B,-44.857039649,-15.954801258
BMT622579B,-44.857026125,-15.960695605
BMT678985B,-44.857025624,-15.961400757
BMT625225B,-44.857005425,-15.950353344
BMT621312B,-44.856993927,-15.953390921
BMT620423B,-44.856987749,-15.948924945
BMT133193288,-44.856986956,-15.963217856
BMT621858B,-44.856964323,-15.955605806
BMT172801432,-44.856948039,-15.952215635
BMT166529704,-44.856925495,-15.957648916
BMT133193309,-44.856892263,-15.964971634
BMT151753651,-44.856881044,-15.954448576
BMT622138B,-44.856837106,-15.963687858
BMT125210089,-44.856829231,-15.961617597
BMT620437B,-44.85681039,-15.948671695
BMT133193267,-44.856809547,-15.963018849
BMT625246B,-44.856771743,-15.950461674
BMT621872B,-44.856766824,-15.957386638
BMT621326B,-44.856759766,-15.954168242
BMT621333B,-44.85675091,-15.953481164
BMT8812398B,-44.85674933,-15.955705107
BMT622586B,-44.856745688,-15.960831025
BMT134908463,-44.856633025,-15.948427485
BMT3238269B,-44.856630806,-15.964691208
BMT151753650,-44.856629157,-15.953869821
BMT621886B,-44.856617016,-15.957802398
BMT166529705,-44.856589446,-15.957151469
BMT621095B,-44.856583535,-15.952323878
BMT133193281,-44.856576101,-15.962774602
BMT8812399B,-44.856543681,-15.955804415
BMT2817548B,-44.856537866,-15.963976953
BMT621347B,-44.856498542,-15.95358044
BMT625260B,-44.85648197,-15.950606129
BMT125210082,-44.85643721,-15.960975466
BMT3238262B,-44.85642538,-15.96446506
BMT623384B,-44.856317869,-15.957973967
BMT622166B,-44.856314627,-15.962521296
BMT133193295,-44.856229286,-15.964257
BMT151753653,-44.85621651,-15.955966925
BMT621116B,-44.856181646,-15.952441135
BMT161438322,-44.856156766,-15.961119926
BMT125210110,-44.856156766,-15.961119926
BMT624728B,-44.856154826,-15.950741517
BMT133193316,-44.856109198,-15.962304189
BMT166529706,-44.856000038,-15.958136482
BMT2817611B,-44.855901991,-15.964573196
BMT622607B,-44.855857633,-15.961264373
BMT161012026,-44.855840792,-15.971742203
BMT172895684,-44.855807791,-15.952558411
BMT162574211,-44.855807791,-15.952558411
BMT624742B,-44.855790291,-15.95089496
BMT8257353B,-44.855743012,-15.964735817
BMT623405B,-44.855691551,-15.958299003
BMT4109377B,-44.855635457,-15.971380449
BMT622215B,-44.855584039,-15.964889397
BMT622614B,-44.855530452,-15.961426881
BMT621137B,-44.855499364,-15.952648609
BMT624784B,-44.855481835,-15.95103036
BMT4109370B,-44.855439468,-15.971018701
BMT623412B,-44.855364368,-15.958470552
BMT622621B,-44.855268715,-15.961544231
BMT622243B,-44.855256735,-15.965214632
BMT4109363B,-44.85524348,-15.970656953
BMT166529707,-44.855186749,-15.958569877
BMT621144B,-44.855181593,-15.9527388
BMT624819B,-44.855154683,-15.951174787
BMT148521965,-44.855107682,-15.951563494
BMT161438323,-44.855053702,-15.961661612
BMT4109356B,-44.855047492,-15.970295205
BMT2448620B,-44.855013592,-15.96545856
BMT9392739B,-44.854975972,-15.952801944
BMT166529708,-44.854944031,-15.958235218
BMT624840B,-44.854939661,-15.95131929
BMT148521964,-44.854902317,-15.951274062
BMT4878194B,-44.854878261,-15.958732397
BMT4109342B,-44.85486085,-15.969933462
BMT624854B,-44.854855576,-15.951301152
BMT616195B,-44.854833992,-15.955324128
BMT4243518B,-44.85479054,-15.976722763
BMT164269704,-44.854789457,-15.978223469
BMT125209704,-44.854789047,-15.952856061
BMT148520815,-44.854789047,-15.952856061
BMT132591253,-44.85476231,-15.951056998
BMT125209011,-44.85476231,-15.951056998
BMT4243553B,-44.854754788,-15.961498683
BMT133193302,-44.854751746,-15.965720556
BMT616048B,-44.854739918,-15.969164946
BMT9077191B,-44.854721065,-15.969390943
BMT616055B,-44.854702225,-15.96959886
BMT4243588B,-44.854659515,-15.976984846
BMT626100B,-44.854630376,-15.952602822
BMT616209B,-44.854619266,-15.95505277
BMT172804925,-44.854601972,-15.953118107
BMT4878201B,-44.854588449,-15.95891301
BMT170638285,-44.854572224,-15.955495719
BMT163820362,-44.854556939,-15.950776606
BMT132591260,-44.854556939,-15.950776606
BMT164269699,-44.854547689,-15.976541791
BMT164269701,-44.854528489,-15.977246929
BMT625988B,-44.854519601,-15.950722338
BMT4243707B,-44.854509236,-15.978024391
BMT5107416B,-44.854491034,-15.951463634
BMT617056B,-44.854474565,-15.961335766
BMT626114B,-44.854461931,-15.952946245
BMT125210208,-44.854461838,-15.966018694
BMT164269681,-44.854461838,-15.966018694
BMT170638284,-44.854441898,-15.954808559
BMT148520816,-44.854434329,-15.952349558
BMT161012025,-44.854422375,-15.968902559
BMT4243602B,-44.854378766,-15.97751804
BMT616349B,-44.854375887,-15.955640233
BMT159208386,-44.854344372,-15.960458757
BMT163820363,-44.854332899,-15.95046908
BMT4243441B,-44.854314178,-15.976369865
BMT625750B,-44.854302888,-15.953208309
BMT153733863,-44.854284049,-15.966344028
BMT153733830,-44.854284049,-15.966344028
BMT4243749B,-44.854257602,-15.977065938
BMT164269702,-44.854238375,-15.977807238
BMT166529709,-44.854233217,-15.959102619
BMT616223B,-44.854217842,-15.954519114
BMT3268824B,-44.854214337,-15.972283533
BMT616230B,-44.854208184,-15.954953048
BMT626149B,-44.854182575,-15.951599032
BMT626016B,-44.854174218,-15.950233922
BMT4243574B,-44.854156975,-15.961154743
BMT626023B,-44.854146212,-15.950197741
BMT8524907B,-44.854132848,-15.968667313
BMT626156B,-44.854125457,-15.953054502
BMT7615271B,-44.85411603,-15.966081743
BMT164269682,-44.854106201,-15.966750727
BMT159208385,-44.854101319,-15.960585158
BMT4243427B,-44.854090013,-15.976197945
BMT164269696,-44.85407391,-15.972626973
BMT170638283,-44.854068508,-15.954274921
BMT125224579,-44.854068508,-15.954274921
BMT616573B,-44.854015511,-15.950034925
BMT4243756B,-44.853996068,-15.976875912
BMT625757B,-44.85399446,-15.953298505
BMT170638286,-44.853993171,-15.955079468
BMT153733865,-44.853976479,-15.965222808
BMT154131827,-44.853967592,-15.951689291
BMT125208962,-44.853967592,-15.951689291
BMT2448592B,-44.853947062,-15.967130316
BMT616965B,-44.853945866,-15.955884034
BMT4243791B,-44.853942408,-15.960657374
BMT8873502B,-44.853920042,-15.965729033
BMT159208387,-44.853914695,-15.960214375
BMT4243616B,-44.853902115,-15.977562919
BMT172804924,-44.853881817,-15.954003582
BMT3268859B,-44.85387804,-15.972102496
BMT617637B,-44.853873108,-15.953126655
BMT616741B,-44.853846222,-15.951544562
BMT617063B,-44.853839387,-15.960973719
BMT616069B,-44.853833984,-15.968423019
BMT170638288,-44.853825161,-15.954817182
BMT616587B,-44.853819473,-15.949772619
BMT9019280B,-44.853804827,-15.957086314
BMT167372295,-44.853799572,-15.951445085
BMT132593654,-44.853799572,-15.951445085
BMT2448571B,-44.853787915,-15.967518946
BMT616377B,-44.853778157,-15.955205888
BMT626184B,-44.853771304,-15.951770521
BMT4243420B,-44.853753769,-15.975935545
BMT625764B,-44.853742104,-15.953379698
BMT164269703,-44.85373454,-15.976676846
BMT616251B,-44.853732478,-15.953768429
BMT8365944B,-44.853732278,-15.966922241
BMT8863966B,-44.853730878,-15.955974292
BMT616601B,-44.853716779,-15.949645984
BMT616748B,-44.853706235,-15.951300375
BMT8873503B,-44.853705379,-15.965358231
BMT9019282B,-44.853664548,-15.957239906
BMT8864084B,-44.853655558,-15.956751717
BMT617644B,-44.853630077,-15.953234975
BMT616076B,-44.853628768,-15.967907576
BMT163820364,-44.853586098,-15.949456046
BMT159208384,-44.853568489,-15.960837929
BMT154950726,-44.853568489,-15.960837929
BMT626205B,-44.853565664,-15.951860786
BMT616391B,-44.853563157,-15.955314227
BMT4243623B,-44.853556517,-15.977309553
BMT616769B,-44.853528871,-15.951056163
BMT9019284B,-44.853524262,-15.957402538
BMT172804923,-44.853517787,-15.953451869
BMT125210229,-44.85351643,-15.968178712
BMT161012024,-44.85351643,-15.968178712
BMT616972B,-44.853515896,-15.95605551
BMT3268852B,-44.85350437,-15.971912394
BMT8864081B,-44.853496938,-15.956426154
